gene_id,GOs
Montipora_capitata_HIv3___TS.g5110.t1,GO:0051270
Montipora_capitata_HIv3___TS.g5110.t1,GO:0051674
Montipora_capitata_HIv3___TS.g5110.t1,GO:0051716
Montipora_capitata_HIv3___TS.g5110.t1,GO:0065007
Montipora_capitata_HIv3___TS.g5110.t1,GO:0065009
Montipora_capitata_HIv3___TS.g5110.t1,GO:0070013
Montipora_capitata_HIv3___TS.g5110.t1,GO:0071840
Montipora_capitata_HIv3___TS.g5110.t1,GO:0071944
Montipora_capitata_HIv3___TS.g5110.t1,GO:0097581
Montipora_capitata_HIv3___TS.g5110.t1,GO:0098590
Montipora_capitata_HIv3___TS.g5110.t1,GO:0098772
Montipora_capitata_HIv3___TS.g5110.t1,GO:0098858
Montipora_capitata_HIv3___TS.g5110.t1,GO:0120025
Montipora_capitata_HIv3___TS.g5110.t1,GO:0120031
Montipora_capitata_HIv3___TS.g5110.t1,GO:0120036
Montipora_capitata_HIv3___TS.g5110.t1,GO:0120038
Montipora_capitata_HIv3___TS.g5110.t1,GO:1902531
Montipora_capitata_HIv3___TS.g5110.t1,GO:2000145
