Montipora_capitata_HIv3___Scaffold_13	35588370	35589137	+
Montipora_capitata_HIv3___Scaffold_13	35589186	35589624	+
Montipora_capitata_HIv3___Scaffold_13	35589674	35590163	+
Montipora_capitata_HIv3___Scaffold_13	35590258	35591499	+
Montipora_capitata_HIv3___Scaffold_13	35591588	35592269	+
Montipora_capitata_HIv3___Scaffold_13	35592289	35592412	+
Montipora_capitata_HIv3___Scaffold_13	35592491	35594679	+
Montipora_capitata_HIv3___Scaffold_13	35594743	35595643	+
Montipora_capitata_HIv3___Scaffold_13	35595772	35596100	+
Montipora_capitata_HIv3___Scaffold_13	35621172	35621272	-
Montipora_capitata_HIv3___Scaffold_13	35621346	35624419	-
Montipora_capitata_HIv3___Scaffold_13	35624526	35626737	-
Montipora_capitata_HIv3___Scaffold_13	35626850	35627082	-
Montipora_capitata_HIv3___Scaffold_13	35629949	35633919	+
Montipora_capitata_HIv3___Scaffold_13	35634041	35639179	+
Montipora_capitata_HIv3___Scaffold_13	35639540	35641591	+
Montipora_capitata_HIv3___Scaffold_13	35641718	35643023	+
Montipora_capitata_HIv3___Scaffold_13	35643066	35643170	+
Montipora_capitata_HIv3___Scaffold_13	35660646	35664465	-
Montipora_capitata_HIv3___Scaffold_13	35664498	35668668	-
Montipora_capitata_HIv3___Scaffold_13	35664501	35667071	+
Montipora_capitata_HIv3___Scaffold_13	35667193	35672999	+
Montipora_capitata_HIv3___Scaffold_13	35668672	35673817	-
Montipora_capitata_HIv3___Scaffold_13	35673354	35675412	+
Montipora_capitata_HIv3___Scaffold_13	35675539	35676571	+
Montipora_capitata_HIv3___Scaffold_13	35676614	35676718	+
Montipora_capitata_HIv3___Scaffold_13	35686048	35690508	+
Montipora_capitata_HIv3___Scaffold_13	35690728	35691151	+
Montipora_capitata_HIv3___Scaffold_13	35691268	35693019	+
Montipora_capitata_HIv3___Scaffold_13	35693116	35693955	+
Montipora_capitata_HIv3___Scaffold_13	35694112	35694782	+
Montipora_capitata_HIv3___Scaffold_13	35694813	35696263	+
Montipora_capitata_HIv3___Scaffold_13	35696276	35696366	+
Montipora_capitata_HIv3___Scaffold_13	35696438	35696597	+
Montipora_capitata_HIv3___Scaffold_13	35696697	35699275	+
Montipora_capitata_HIv3___Scaffold_13	35699353	35700053	+
Montipora_capitata_HIv3___Scaffold_13	35705340	35705475	+
Montipora_capitata_HIv3___Scaffold_13	35705516	35705988	+
Montipora_capitata_HIv3___Scaffold_13	35706004	35707065	+
Montipora_capitata_HIv3___Scaffold_13	35707252	35708715	+
Montipora_capitata_HIv3___Scaffold_13	35709082	35710146	+
Montipora_capitata_HIv3___Scaffold_13	35710349	35710944	+
Montipora_capitata_HIv3___Scaffold_13	35728230	35733994	+
Montipora_capitata_HIv3___Scaffold_13	35734361	35735826	+
Montipora_capitata_HIv3___Scaffold_13	35735912	35735987	+
Montipora_capitata_HIv3___Scaffold_13	35736028	35736623	+
Montipora_capitata_HIv3___Scaffold_13	35742206	35743358	-
Montipora_capitata_HIv3___Scaffold_13	35743514	35745472	-
Montipora_capitata_HIv3___Scaffold_13	35745753	35746882	-
Montipora_capitata_HIv3___Scaffold_13	35747015	35748544	-
Montipora_capitata_HIv3___Scaffold_13	35748645	35750002	-
Montipora_capitata_HIv3___Scaffold_13	35750078	35751553	-
Montipora_capitata_HIv3___Scaffold_13	35751943	35752309	-
Montipora_capitata_HIv3___Scaffold_13	35752365	35752886	-
Montipora_capitata_HIv3___Scaffold_13	35752973	35753869	-
Montipora_capitata_HIv3___Scaffold_13	35753953	35754508	-
Montipora_capitata_HIv3___Scaffold_13	35754542	35754685	-
Montipora_capitata_HIv3___Scaffold_13	35754715	35756372	-
Montipora_capitata_HIv3___Scaffold_13	35756441	35757403	-
Montipora_capitata_HIv3___Scaffold_13	35757906	35760868	-
Montipora_capitata_HIv3___Scaffold_13	35761021	35761776	-
Montipora_capitata_HIv3___Scaffold_13	35765558	35767491	-
Montipora_capitata_HIv3___Scaffold_13	35767680	35768301	-
Montipora_capitata_HIv3___Scaffold_13	35768416	35768587	-
Montipora_capitata_HIv3___Scaffold_13	35768881	35771985	-
Montipora_capitata_HIv3___Scaffold_13	35772234	35774324	-
Montipora_capitata_HIv3___Scaffold_13	35798019	35802883	+
Montipora_capitata_HIv3___Scaffold_13	35803081	35806101	+
Montipora_capitata_HIv3___Scaffold_13	35806295	35806905	+
Montipora_capitata_HIv3___Scaffold_13	35807033	35807395	+
Montipora_capitata_HIv3___Scaffold_13	35807600	35808968	+
Montipora_capitata_HIv3___Scaffold_13	35810463	35812073	+
Montipora_capitata_HIv3___Scaffold_13	35812173	35812439	+
Montipora_capitata_HIv3___Scaffold_13	35812784	35814423	+
Montipora_capitata_HIv3___Scaffold_13	35817066	35818979	-
Montipora_capitata_HIv3___Scaffold_13	35819094	35822218	-
Montipora_capitata_HIv3___Scaffold_13	35853226	35854358	-
Montipora_capitata_HIv3___Scaffold_13	35854466	35854689	-
Montipora_capitata_HIv3___Scaffold_13	35854756	35857172	-
Montipora_capitata_HIv3___Scaffold_13	35857260	35860013	-
Montipora_capitata_HIv3___Scaffold_13	35860125	35860544	-
Montipora_capitata_HIv3___Scaffold_13	35860636	35862383	-
Montipora_capitata_HIv3___Scaffold_13	35862550	35863503	-
Montipora_capitata_HIv3___Scaffold_13	35863566	35865764	-
Montipora_capitata_HIv3___Scaffold_13	35865840	35866432	-
Montipora_capitata_HIv3___Scaffold_13	35866540	35867515	-
Montipora_capitata_HIv3___Scaffold_13	35867625	35869649	-
Montipora_capitata_HIv3___Scaffold_13	35869778	35871076	-
Montipora_capitata_HIv3___Scaffold_13	35871218	35872562	-
Montipora_capitata_HIv3___Scaffold_13	35872626	35873391	-
Montipora_capitata_HIv3___Scaffold_13	35873453	35873813	-
Montipora_capitata_HIv3___Scaffold_13	35873924	35874269	-
Montipora_capitata_HIv3___Scaffold_13	35874354	35875023	-
Montipora_capitata_HIv3___Scaffold_13	35875205	35875824	-
Montipora_capitata_HIv3___Scaffold_13	35875954	35876174	-
Montipora_capitata_HIv3___Scaffold_13	35876252	35876703	-
Montipora_capitata_HIv3___Scaffold_13	35876849	35878783	-
Montipora_capitata_HIv3___Scaffold_13	35878850	35879134	-
Montipora_capitata_HIv3___Scaffold_13	35879218	35879612	-
Montipora_capitata_HIv3___Scaffold_13	35882731	35883004	+
Montipora_capitata_HIv3___Scaffold_13	35885027	35885627	-
Montipora_capitata_HIv3___Scaffold_13	35885830	35887247	-
Montipora_capitata_HIv3___Scaffold_13	35887614	35889162	-
Montipora_capitata_HIv3___Scaffold_13	35889349	35890394	-
Montipora_capitata_HIv3___Scaffold_13	35890410	35893924	-
Montipora_capitata_HIv3___Scaffold_13	35902386	35903194	+
Montipora_capitata_HIv3___Scaffold_13	35903995	35904187	+
Montipora_capitata_HIv3___Scaffold_13	35904839	35904950	+
Montipora_capitata_HIv3___Scaffold_13	35907383	35910255	-
Montipora_capitata_HIv3___Scaffold_13	35910895	35911119	-
Montipora_capitata_HIv3___Scaffold_13	35921860	35923302	-
Montipora_capitata_HIv3___Scaffold_13	35924373	35925529	-
Montipora_capitata_HIv3___Scaffold_13	35925872	35926346	-
Montipora_capitata_HIv3___Scaffold_13	35926480	35928236	-
Montipora_capitata_HIv3___Scaffold_13	35928476	35929428	-
Montipora_capitata_HIv3___Scaffold_13	35929513	35929732	-
Montipora_capitata_HIv3___Scaffold_13	35929852	35930243	-
Montipora_capitata_HIv3___Scaffold_13	35930457	35933523	-
Montipora_capitata_HIv3___Scaffold_13	35938635	35941504	-
Montipora_capitata_HIv3___Scaffold_13	35941737	35942288	-
Montipora_capitata_HIv3___Scaffold_13	35942584	35942839	-
Montipora_capitata_HIv3___Scaffold_13	35942926	35944746	-
Montipora_capitata_HIv3___Scaffold_13	35944771	35945063	-
Montipora_capitata_HIv3___Scaffold_13	35945100	35946218	-
Montipora_capitata_HIv3___Scaffold_13	35946378	35946950	-
Montipora_capitata_HIv3___Scaffold_13	35946982	35948063	-
Montipora_capitata_HIv3___Scaffold_13	35948205	35949406	-
Montipora_capitata_HIv3___Scaffold_13	35949547	35950062	-
Montipora_capitata_HIv3___Scaffold_13	35950303	35954045	-
Montipora_capitata_HIv3___Scaffold_13	35961700	35965856	-
Montipora_capitata_HIv3___Scaffold_13	35965880	35968578	-
Montipora_capitata_HIv3___Scaffold_13	35974216	35974566	-
Montipora_capitata_HIv3___Scaffold_13	35974707	35975203	-
Montipora_capitata_HIv3___Scaffold_13	35989696	35991176	-
Montipora_capitata_HIv3___Scaffold_13	35991272	35994614	-
Montipora_capitata_HIv3___Scaffold_13	35994828	35997938	-
Montipora_capitata_HIv3___Scaffold_13	35998079	35999043	-
Montipora_capitata_HIv3___Scaffold_13	35999284	36002842	-
Montipora_capitata_HIv3___Scaffold_13	36011330	36012800	-
Montipora_capitata_HIv3___Scaffold_13	36012890	36014233	-
Montipora_capitata_HIv3___Scaffold_13	36014263	36014786	-
Montipora_capitata_HIv3___Scaffold_13	36014943	36016083	-
Montipora_capitata_HIv3___Scaffold_13	36016279	36017023	-
Montipora_capitata_HIv3___Scaffold_13	36017155	36018576	-
Montipora_capitata_HIv3___Scaffold_13	36018817	36021415	-
Montipora_capitata_HIv3___Scaffold_13	36025312	36026645	-
Montipora_capitata_HIv3___Scaffold_13	36026699	36028164	-
Montipora_capitata_HIv3___Scaffold_13	36028188	36028691	-
Montipora_capitata_HIv3___Scaffold_13	36028836	36030510	-
Montipora_capitata_HIv3___Scaffold_13	36030554	36030646	-
Montipora_capitata_HIv3___Scaffold_13	36030725	36032096	-
Montipora_capitata_HIv3___Scaffold_13	36032210	36032795	-
Montipora_capitata_HIv3___Scaffold_13	36033021	36038814	-
Montipora_capitata_HIv3___Scaffold_13	36044016	36044673	-
Montipora_capitata_HIv3___Scaffold_13	36044736	36044917	-
Montipora_capitata_HIv3___Scaffold_13	36044956	36045298	-
Montipora_capitata_HIv3___Scaffold_13	36045434	36047407	-
Montipora_capitata_HIv3___Scaffold_13	36048257	36048726	-
Montipora_capitata_HIv3___Scaffold_13	36048864	36051721	-
Montipora_capitata_HIv3___Scaffold_13	36051974	36054079	-
Montipora_capitata_HIv3___Scaffold_13	36054300	36054398	-
Montipora_capitata_HIv3___Scaffold_13	36057591	36058287	-
Montipora_capitata_HIv3___Scaffold_13	36058586	36059282	-
Montipora_capitata_HIv3___Scaffold_13	36059378	36059506	-
Montipora_capitata_HIv3___Scaffold_13	36059569	36060905	-
Montipora_capitata_HIv3___Scaffold_13	36061050	36062537	-
Montipora_capitata_HIv3___Scaffold_13	36062616	36063246	-
Montipora_capitata_HIv3___Scaffold_13	36063360	36064092	-
Montipora_capitata_HIv3___Scaffold_13	36064318	36065586	-
Montipora_capitata_HIv3___Scaffold_13	36070056	36070746	-
Montipora_capitata_HIv3___Scaffold_13	36070842	36070974	-
Montipora_capitata_HIv3___Scaffold_13	36071037	36072188	-
Montipora_capitata_HIv3___Scaffold_13	36072324	36073243	-
Montipora_capitata_HIv3___Scaffold_13	36073851	36074807	-
Montipora_capitata_HIv3___Scaffold_13	36074910	36075373	-
Montipora_capitata_HIv3___Scaffold_13	36075511	36077290	-
Montipora_capitata_HIv3___Scaffold_13	36077543	36082382	-
Montipora_capitata_HIv3___Scaffold_13	36089330	36090400	-
Montipora_capitata_HIv3___Scaffold_13	36090496	36092092	-
Montipora_capitata_HIv3___Scaffold_13	36092193	36093092	-
Montipora_capitata_HIv3___Scaffold_13	36093477	36094265	-
Montipora_capitata_HIv3___Scaffold_13	36094346	36095916	-
Montipora_capitata_HIv3___Scaffold_13	36096169	36107710	-
Montipora_capitata_HIv3___Scaffold_13	36107791	36111938	-
Montipora_capitata_HIv3___Scaffold_13	36112326	36112651	-
Montipora_capitata_HIv3___Scaffold_13	36112747	36113123	-
Montipora_capitata_HIv3___Scaffold_13	36113186	36114133	-
Montipora_capitata_HIv3___Scaffold_13	36114275	36115468	-
Montipora_capitata_HIv3___Scaffold_13	36127703	36128824	-
Montipora_capitata_HIv3___Scaffold_13	36128945	36129285	-
Montipora_capitata_HIv3___Scaffold_13	36129427	36130760	-
Montipora_capitata_HIv3___Scaffold_13	36130827	36132063	-
Montipora_capitata_HIv3___Scaffold_13	36132174	36133559	-
Montipora_capitata_HIv3___Scaffold_13	36133779	36134554	-
Montipora_capitata_HIv3___Scaffold_13	36140082	36141262	-
Montipora_capitata_HIv3___Scaffold_13	36141365	36143295	-
Montipora_capitata_HIv3___Scaffold_13	36143401	36145493	-
Montipora_capitata_HIv3___Scaffold_13	36145623	36146509	-
Montipora_capitata_HIv3___Scaffold_13	36146632	36146911	-
Montipora_capitata_HIv3___Scaffold_13	36147131	36148340	-
Montipora_capitata_HIv3___Scaffold_13	36152688	36153533	-
Montipora_capitata_HIv3___Scaffold_13	36153742	36155864	-
Montipora_capitata_HIv3___Scaffold_13	36155966	36156953	-
Montipora_capitata_HIv3___Scaffold_13	36156975	36157722	-
Montipora_capitata_HIv3___Scaffold_13	36157750	36159030	-
Montipora_capitata_HIv3___Scaffold_13	36159166	36159857	-
Montipora_capitata_HIv3___Scaffold_13	36160248	36160727	-
Montipora_capitata_HIv3___Scaffold_13	36160844	36161249	-
Montipora_capitata_HIv3___Scaffold_13	36161466	36165516	-
Montipora_capitata_HIv3___Scaffold_13	36166539	36167275	+
Montipora_capitata_HIv3___Scaffold_13	36167347	36169557	+
Montipora_capitata_HIv3___Scaffold_13	36169609	36171329	+
Montipora_capitata_HIv3___Scaffold_13	36178522	36178627	+
Montipora_capitata_HIv3___Scaffold_13	36194440	36195844	+
Montipora_capitata_HIv3___Scaffold_13	36196061	36196736	+
Montipora_capitata_HIv3___Scaffold_13	36196883	36199015	+
Montipora_capitata_HIv3___Scaffold_13	36199094	36199548	+
Montipora_capitata_HIv3___Scaffold_13	36199786	36201817	+
Montipora_capitata_HIv3___Scaffold_13	36201851	36203777	+
Montipora_capitata_HIv3___Scaffold_13	36203965	36204892	+
Montipora_capitata_HIv3___Scaffold_13	36212826	36215112	-
Montipora_capitata_HIv3___Scaffold_13	36215207	36216108	-
Montipora_capitata_HIv3___Scaffold_13	36216136	36217489	-
Montipora_capitata_HIv3___Scaffold_13	36217670	36219730	-
Montipora_capitata_HIv3___Scaffold_13	36219817	36220028	-
Montipora_capitata_HIv3___Scaffold_13	36220085	36220622	-
Montipora_capitata_HIv3___Scaffold_13	36220739	36222485	-
Montipora_capitata_HIv3___Scaffold_13	36222711	36224140	-
Montipora_capitata_HIv3___Scaffold_13	36232257	36236000	-
Montipora_capitata_HIv3___Scaffold_13	36236095	36236381	-
Montipora_capitata_HIv3___Scaffold_13	36236409	36237046	-
Montipora_capitata_HIv3___Scaffold_13	36237227	36241937	-
Montipora_capitata_HIv3___Scaffold_13	36241969	36242606	-
Montipora_capitata_HIv3___Scaffold_13	36242766	36242977	-
Montipora_capitata_HIv3___Scaffold_13	36243003	36243485	-
Montipora_capitata_HIv3___Scaffold_13	36243602	36247906	-
Montipora_capitata_HIv3___Scaffold_13	36248138	36248727	-
Montipora_capitata_HIv3___Scaffold_13	36260096	36261446	-
Montipora_capitata_HIv3___Scaffold_13	36261509	36264352	-
Montipora_capitata_HIv3___Scaffold_13	36264593	36265161	-
Montipora_capitata_HIv3___Scaffold_13	36265517	36266120	-
Montipora_capitata_HIv3___Scaffold_13	36266192	36266480	-
Montipora_capitata_HIv3___Scaffold_13	36266496	36267914	-
Montipora_capitata_HIv3___Scaffold_13	36267948	36271251	-
Montipora_capitata_HIv3___Scaffold_13	36271378	36272447	-
Montipora_capitata_HIv3___Scaffold_13	36272562	36274296	-
Montipora_capitata_HIv3___Scaffold_13	36274425	36275163	-
Montipora_capitata_HIv3___Scaffold_13	36275416	36279901	-
Montipora_capitata_HIv3___Scaffold_13	36284967	36286253	-
Montipora_capitata_HIv3___Scaffold_13	36286560	36287162	-
Montipora_capitata_HIv3___Scaffold_13	36287258	36288582	-
Montipora_capitata_HIv3___Scaffold_13	36288610	36293719	-
Montipora_capitata_HIv3___Scaffold_13	36293750	36294346	-
Montipora_capitata_HIv3___Scaffold_13	36294674	36295672	-
Montipora_capitata_HIv3___Scaffold_13	36295826	36296991	-
Montipora_capitata_HIv3___Scaffold_13	36297120	36299692	-
Montipora_capitata_HIv3___Scaffold_13	36299915	36309883	-
Montipora_capitata_HIv3___Scaffold_13	36311104	36313774	+
Montipora_capitata_HIv3___Scaffold_13	36314408	36316051	+
Montipora_capitata_HIv3___Scaffold_13	36316165	36316569	+
Montipora_capitata_HIv3___Scaffold_13	36321188	36322073	+
Montipora_capitata_HIv3___Scaffold_13	36322722	36323552	+
Montipora_capitata_HIv3___Scaffold_13	36323666	36325194	+
Montipora_capitata_HIv3___Scaffold_13	36342995	36343106	-
Montipora_capitata_HIv3___Scaffold_13	36343173	36346704	-
Montipora_capitata_HIv3___Scaffold_13	36349808	36350681	-
Montipora_capitata_HIv3___Scaffold_13	36350723	36352209	-
Montipora_capitata_HIv3___Scaffold_13	36352289	36352689	-
Montipora_capitata_HIv3___Scaffold_13	36352775	36353640	-
Montipora_capitata_HIv3___Scaffold_13	36353747	36354946	-
Montipora_capitata_HIv3___Scaffold_13	36355089	36355656	-
Montipora_capitata_HIv3___Scaffold_13	36355787	36356436	-
Montipora_capitata_HIv3___Scaffold_13	36356462	36356564	-
Montipora_capitata_HIv3___Scaffold_13	36356608	36357183	-
Montipora_capitata_HIv3___Scaffold_13	36357227	36358349	-
Montipora_capitata_HIv3___Scaffold_13	36358414	36359020	-
Montipora_capitata_HIv3___Scaffold_13	36359109	36361288	-
Montipora_capitata_HIv3___Scaffold_13	36361413	36363275	-
Montipora_capitata_HIv3___Scaffold_13	36363391	36363991	-
Montipora_capitata_HIv3___Scaffold_13	36364029	36365877	-
Montipora_capitata_HIv3___Scaffold_13	36365950	36366889	-
Montipora_capitata_HIv3___Scaffold_13	36367018	36368060	-
Montipora_capitata_HIv3___Scaffold_13	36368256	36368653	-
Montipora_capitata_HIv3___Scaffold_13	36368796	36369205	-
Montipora_capitata_HIv3___Scaffold_13	36369322	36370867	-
Montipora_capitata_HIv3___Scaffold_13	36370923	36372098	-
Montipora_capitata_HIv3___Scaffold_13	36372340	36374122	-
Montipora_capitata_HIv3___Scaffold_13	36374298	36375653	-
Montipora_capitata_HIv3___Scaffold_13	36375712	36376577	-
Montipora_capitata_HIv3___Scaffold_13	36376615	36376705	-
Montipora_capitata_HIv3___Scaffold_13	36376710	36377723	-
Montipora_capitata_HIv3___Scaffold_13	36377872	36379697	-
Montipora_capitata_HIv3___Scaffold_13	36379789	36380821	-
Montipora_capitata_HIv3___Scaffold_13	36380868	36381727	-
Montipora_capitata_HIv3___Scaffold_13	36381846	36382419	-
Montipora_capitata_HIv3___Scaffold_13	36382493	36384111	-
Montipora_capitata_HIv3___Scaffold_13	36384184	36386374	-
Montipora_capitata_HIv3___Scaffold_13	36386505	36388239	-
Montipora_capitata_HIv3___Scaffold_13	36388312	36389085	-
Montipora_capitata_HIv3___Scaffold_13	36389133	36389527	-
Montipora_capitata_HIv3___Scaffold_13	36389622	36391774	-
Montipora_capitata_HIv3___Scaffold_13	36391926	36392692	-
Montipora_capitata_HIv3___Scaffold_13	36392734	36393324	-
Montipora_capitata_HIv3___Scaffold_13	36393401	36394032	-
Montipora_capitata_HIv3___Scaffold_13	36394091	36395869	-
Montipora_capitata_HIv3___Scaffold_13	36395997	36396614	-
Montipora_capitata_HIv3___Scaffold_13	36396745	36398262	-
Montipora_capitata_HIv3___Scaffold_13	36398366	36398827	-
Montipora_capitata_HIv3___Scaffold_13	36398928	36401326	-
Montipora_capitata_HIv3___Scaffold_13	36401403	36401876	-
Montipora_capitata_HIv3___Scaffold_13	36401981	36402391	-
Montipora_capitata_HIv3___Scaffold_13	36402533	36403950	-
Montipora_capitata_HIv3___Scaffold_13	36403991	36404561	-
Montipora_capitata_HIv3___Scaffold_13	36404656	36404922	-
Montipora_capitata_HIv3___Scaffold_13	36405017	36406429	-
Montipora_capitata_HIv3___Scaffold_13	36406681	36407130	-
Montipora_capitata_HIv3___Scaffold_13	36407316	36408832	-
Montipora_capitata_HIv3___Scaffold_13	36408943	36409764	-
Montipora_capitata_HIv3___Scaffold_13	36409850	36410779	-
Montipora_capitata_HIv3___Scaffold_13	36410871	36412214	-
Montipora_capitata_HIv3___Scaffold_13	36412285	36414315	-
Montipora_capitata_HIv3___Scaffold_13	36414463	36417262	-
Montipora_capitata_HIv3___Scaffold_13	36417337	36419005	-
Montipora_capitata_HIv3___Scaffold_13	36419055	36419167	-
Montipora_capitata_HIv3___Scaffold_13	36419289	36420187	-
Montipora_capitata_HIv3___Scaffold_13	36420249	36421017	-
Montipora_capitata_HIv3___Scaffold_13	36421154	36422485	-
Montipora_capitata_HIv3___Scaffold_13	36422631	36423706	-
Montipora_capitata_HIv3___Scaffold_13	36423873	36429554	-
Montipora_capitata_HIv3___Scaffold_13	36429614	36431736	-
Montipora_capitata_HIv3___Scaffold_13	36431869	36433073	-
Montipora_capitata_HIv3___Scaffold_13	36433149	36434291	-
Montipora_capitata_HIv3___Scaffold_13	36434416	36438743	-
Montipora_capitata_HIv3___Scaffold_13	36438862	36439716	-
Montipora_capitata_HIv3___Scaffold_13	36439820	36442101	-
Montipora_capitata_HIv3___Scaffold_13	36442170	36443672	-
Montipora_capitata_HIv3___Scaffold_13	36443751	36446247	-
Montipora_capitata_HIv3___Scaffold_13	36456390	36456590	+
Montipora_capitata_HIv3___Scaffold_13	36456672	36457649	+
Montipora_capitata_HIv3___Scaffold_13	36460224	36461135	-
Montipora_capitata_HIv3___Scaffold_13	36461252	36461734	-
Montipora_capitata_HIv3___Scaffold_13	36461815	36462147	-
Montipora_capitata_HIv3___Scaffold_13	36462252	36463308	-
Montipora_capitata_HIv3___Scaffold_13	36463399	36463730	-
Montipora_capitata_HIv3___Scaffold_13	36463803	36463975	-
Montipora_capitata_HIv3___Scaffold_13	36464073	36464584	-
Montipora_capitata_HIv3___Scaffold_13	36464683	36464924	-
Montipora_capitata_HIv3___Scaffold_13	36465017	36465279	-
Montipora_capitata_HIv3___Scaffold_13	36465366	36466292	-
Montipora_capitata_HIv3___Scaffold_13	36466397	36468844	-
Montipora_capitata_HIv3___Scaffold_13	36468914	36469024	-
Montipora_capitata_HIv3___Scaffold_13	36469174	36470035	-
Montipora_capitata_HIv3___Scaffold_13	36470099	36470211	-
Montipora_capitata_HIv3___Scaffold_13	36470273	36471389	-
Montipora_capitata_HIv3___Scaffold_13	36471508	36472164	-
Montipora_capitata_HIv3___Scaffold_13	36472236	36472321	-
Montipora_capitata_HIv3___Scaffold_13	36472389	36473957	-
Montipora_capitata_HIv3___Scaffold_13	36474045	36474242	-
Montipora_capitata_HIv3___Scaffold_13	36474370	36474617	-
Montipora_capitata_HIv3___Scaffold_13	36474754	36474842	-
Montipora_capitata_HIv3___Scaffold_13	36474874	36475331	-
Montipora_capitata_HIv3___Scaffold_13	36475387	36475520	-
Montipora_capitata_HIv3___Scaffold_13	36475624	36476709	-
Montipora_capitata_HIv3___Scaffold_13	36476874	36479291	-
Montipora_capitata_HIv3___Scaffold_13	36482781	36483905	-
Montipora_capitata_HIv3___Scaffold_13	36483916	36484420	-
Montipora_capitata_HIv3___Scaffold_13	36484512	36486619	-
Montipora_capitata_HIv3___Scaffold_13	36486819	36488443	-
Montipora_capitata_HIv3___Scaffold_13	36488590	36490311	-
Montipora_capitata_HIv3___Scaffold_13	36490391	36490769	-
Montipora_capitata_HIv3___Scaffold_13	36490861	36491891	-
Montipora_capitata_HIv3___Scaffold_13	36492024	36493022	-
Montipora_capitata_HIv3___Scaffold_13	36493154	36494307	-
Montipora_capitata_HIv3___Scaffold_13	36494567	36496800	-
Montipora_capitata_HIv3___Scaffold_13	36496817	36498240	-
Montipora_capitata_HIv3___Scaffold_13	36498423	36500627	-
Montipora_capitata_HIv3___Scaffold_13	36510252	36511347	-
Montipora_capitata_HIv3___Scaffold_13	36511464	36512209	-
Montipora_capitata_HIv3___Scaffold_13	36512279	36513576	-
Montipora_capitata_HIv3___Scaffold_13	36513723	36514776	-
Montipora_capitata_HIv3___Scaffold_13	36514856	36515478	-
Montipora_capitata_HIv3___Scaffold_13	36515701	36516420	-
Montipora_capitata_HIv3___Scaffold_13	36516558	36517360	-
Montipora_capitata_HIv3___Scaffold_13	36517632	36518004	-
Montipora_capitata_HIv3___Scaffold_13	36518021	36518599	-
Montipora_capitata_HIv3___Scaffold_13	36518776	36520642	-
Montipora_capitata_HIv3___Scaffold_13	36524622	36526550	-
Montipora_capitata_HIv3___Scaffold_13	36526658	36527658	-
Montipora_capitata_HIv3___Scaffold_13	36527728	36528109	-
Montipora_capitata_HIv3___Scaffold_13	36528256	36530615	-
Montipora_capitata_HIv3___Scaffold_13	36530695	36530901	-
Montipora_capitata_HIv3___Scaffold_13	36530993	36532600	-
Montipora_capitata_HIv3___Scaffold_13	36532739	36533518	-
Montipora_capitata_HIv3___Scaffold_13	36533635	36533728	-
Montipora_capitata_HIv3___Scaffold_13	36533958	36535318	-
Montipora_capitata_HIv3___Scaffold_13	36535335	36537215	-
Montipora_capitata_HIv3___Scaffold_13	36537392	36541358	-
Montipora_capitata_HIv3___Scaffold_13	36564310	36566803	+
Montipora_capitata_HIv3___Scaffold_13	36567059	36567334	+
Montipora_capitata_HIv3___Scaffold_13	36575720	36584474	+
Montipora_capitata_HIv3___Scaffold_13	36585036	36585163	+
Montipora_capitata_HIv3___Scaffold_13	36585267	36587793	+
Montipora_capitata_HIv3___Scaffold_13	36587988	36589371	+
Montipora_capitata_HIv3___Scaffold_13	36589556	36590796	+
Montipora_capitata_HIv3___Scaffold_13	36590858	36592940	+
Montipora_capitata_HIv3___Scaffold_13	36593152	36594963	+
Montipora_capitata_HIv3___Scaffold_13	36623601	36625070	-
Montipora_capitata_HIv3___Scaffold_13	36625323	36628512	-
Montipora_capitata_HIv3___Scaffold_13	36635168	36636423	+
Montipora_capitata_HIv3___Scaffold_13	36636748	36637577	+
Montipora_capitata_HIv3___Scaffold_13	36640112	36640407	-
Montipora_capitata_HIv3___Scaffold_13	36652789	36654771	-
Montipora_capitata_HIv3___Scaffold_13	36655197	36657500	-
Montipora_capitata_HIv3___Scaffold_13	36657554	36657620	-
Montipora_capitata_HIv3___Scaffold_13	36657642	36662212	-
Montipora_capitata_HIv3___Scaffold_13	36662329	36668877	-
Montipora_capitata_HIv3___Scaffold_13	36669012	36672344	-
Montipora_capitata_HIv3___Scaffold_13	36672574	36674166	-
Montipora_capitata_HIv3___Scaffold_13	36674473	36675847	-
Montipora_capitata_HIv3___Scaffold_13	36688917	36690502	-
Montipora_capitata_HIv3___Scaffold_13	36690779	36692150	-
Montipora_capitata_HIv3___Scaffold_13	36692216	36696650	-
Montipora_capitata_HIv3___Scaffold_13	36696728	36702367	-
Montipora_capitata_HIv3___Scaffold_13	36702372	36703486	-
Montipora_capitata_HIv3___Scaffold_13	36707907	36708760	-
Montipora_capitata_HIv3___Scaffold_13	36708936	36709426	-
Montipora_capitata_HIv3___Scaffold_13	36709667	36710964	-
Montipora_capitata_HIv3___Scaffold_13	36717571	36717821	+
Montipora_capitata_HIv3___Scaffold_13	36717899	36718894	+
Montipora_capitata_HIv3___Scaffold_13	36719018	36720302	+
Montipora_capitata_HIv3___Scaffold_13	36720433	36721067	+
Montipora_capitata_HIv3___Scaffold_13	36721196	36722242	+
Montipora_capitata_HIv3___Scaffold_13	36722339	36722920	+
Montipora_capitata_HIv3___Scaffold_13	36723045	36723552	+
Montipora_capitata_HIv3___Scaffold_13	36723728	36726270	+
Montipora_capitata_HIv3___Scaffold_13	36726394	36726810	+
Montipora_capitata_HIv3___Scaffold_13	36727109	36727941	+
